Date,Platform,Account,PostID,PostType,Impressions,Reach,Likes,Comments,Shares,Saves,VideoViews,Clicks,CTR,Engagements,OrganicPaid,FollowersStart,FollowersEnd,HashtagsCount,PostingTime,DayOfWeek,Country,Campaign,Language
02-10-2025,Facebook,Brand_FB,P1341,Story,787,561,76,9,2,3,0,5,0.0064,90,Organic,10000,10000,0,07:30,Thursday,Australia,Product Launch,de
11-08-2025,LinkedIn,Brand_LI,P1057,Image,2814,2373,120,18,26,7,0,140,0.0498,171,Organic,10600,10601,7,08:45,Monday,UK,Evergreen,es
21-09-2025,YouTube,Brand_YT,P1279,Carousel,1024,526,128,9,17,19,824,38,0.0371,173,Organic,10800,10790,3,22:30,Sunday,Australia,Brand Awareness,pt
27-10-2025,LinkedIn,Brand_LI,P1484,Link,1846,1493,93,9,7,1,0,74,0.0401,110,Organic,10600,10596,7,19:45,Monday,Australia,Brand Awareness,hi
16-10-2025,LinkedIn,Brand_LI,P1434,Text,645,443,76,7,4,3,0,25,0.0388,90,Paid,10600,10605,2,13:00,Thursday,Germany,,pt
28-08-2025,TikTok,Brand_TT,P1155,Carousel,434,333,46,5,2,1,0,14,0.0323,54,Organic,11000,10996,4,14:00,Thursday,Brazil,,hi
06-08-2025,Instagram,Brand_IG,P1026,Story,635,564,79,8,10,2,0,27,0.0425,99,Paid,10200,10195,3,12:45,Wednesday,UK,Holiday Promo,hi
19-09-2025,TikTok,Brand_TT,P1266,Carousel,1314,1058,57,7,10,0,0,45,0.0342,74,Organic,11000,11004,2,21:45,Friday,India,Evergreen,pt
09-08-2025,Facebook,Brand_FB,P1043,Image,2087,1698,123,22,34,19,0,60,0.0287,198,Organic,10000,10003,8,19:30,Saturday,India,,es
27-09-2025,Facebook,Brand_FB,P1313,Image,2361,1394,248,52,15,4,0,72,0.0305,319,Organic,10000,10004,3,11:00,Saturday,UK,Product Launch,en
14-10-2025,Facebook,Brand_FB,P1411,Carousel,404,335,26,4,6,0,0,4,0.0099,36,Organic,10000,9996,4,21:15,Tuesday,Germany,Evergreen,pt
21-10-2025,TikTok,Brand_TT,P1455,Image,1668,1427,66,7,21,8,0,13,0.0078,102,Organic,11000,11001,4,19:15,Tuesday,Germany,Product Launch,en
23-09-2025,Twitter,Brand_TW,P1285,Link,740,549,42,9,12,3,0,29,0.0392,66,Organic,10400,10404,0,15:15,Tuesday,UK,,en
23-08-2025,LinkedIn,Brand_LI,P1127,Text,2764,1472,76,10,28,3,0,86,0.0311,117,Organic,10600,10600,5,17:45,Saturday,USA,Holiday Promo,de
01-10-2025,Facebook,Brand_FB,P1335,Story,1849,1123,220,51,30,30,0,28,0.0151,331,Organic,10000,9998,4,19:15,Wednesday,India,Product Launch,hi
07-08-2025,Facebook,Brand_FB,P1032,Image,1691,1468,198,36,8,9,0,5,0.003,251,Organic,10000,9998,7,08:45,Thursday,Germany,,hi
21-08-2025,Instagram,Brand_IG,P1114,Video,707,635,43,4,6,7,375,2,0.0028,60,Organic,10200,10198,4,17:00,Thursday,Australia,Holiday Promo,es
18-09-2025,Instagram,Brand_IG,P1256,Story,4624,3205,350,50,5,38,0,171,0.037,443,Paid,10200,10199,5,22:15,Thursday,India,Brand Awareness,hi
11-09-2025,TikTok,Brand_TT,P1219,Story,2136,1478,141,32,13,13,0,19,0.0089,199,Organic,11000,11006,3,15:45,Thursday,Germany,,pt
14-10-2025,LinkedIn,Brand_LI,P1415,Image,197,103,19,4,1,2,0,1,0.0051,26,Paid,10600,10615,1,10:45,Tuesday,Australia,,hi
11-08-2025,YouTube,Brand_YT,P1058,Link,1301,1042,171,19,18,11,1120,53,0.0407,219,Organic,10800,10806,7,08:30,Monday,UK,Holiday Promo,en
11-10-2025,Facebook,Brand_FB,P1395,Video,2572,2282,257,59,21,36,1711,102,0.0397,373,Paid,10000,10002,7,21:00,Saturday,India,Evergreen,en
06-08-2025,Instagram,Brand_IG,P1025,Link,3714,3160,501,65,47,19,0,173,0.0466,632,Paid,10200,10205,2,19:00,Wednesday,USA,Holiday Promo,pt
05-08-2025,Instagram,Brand_IG,P1018,Video,1247,730,60,3,18,1,523,5,0.004,82,Organic,10200,10202,8,11:00,Tuesday,Brazil,Brand Awareness,hi
05-09-2025,Facebook,Brand_FB,P1193,Text,3129,2290,175,41,25,33,0,55,0.0176,274,Organic,10000,10009,1,20:30,Friday,India,,pt
13-08-2025,Instagram,Brand_IG,P1067,Story,3022,1633,444,89,43,12,0,30,0.0099,588,Organic,10200,10203,0,07:30,Wednesday,India,Holiday Promo,es
23-09-2025,TikTok,Brand_TT,P1287,Story,260,210,6,1,0,0,0,2,0.0077,7,Organic,11000,11008,1,13:30,Tuesday,Germany,Evergreen,pt
14-10-2025,TikTok,Brand_TT,P1421,Image,4573,4017,543,58,22,62,0,221,0.0483,685,Organic,11000,11007,4,18:00,Tuesday,Australia,Holiday Promo,pt
17-08-2025,Facebook,Brand_FB,P1095,Carousel,1977,1344,59,13,29,3,0,77,0.0389,104,Organic,10000,10000,1,22:15,Sunday,UK,Holiday Promo,hi
26-09-2025,TikTok,Brand_TT,P1312,Image,477,294,32,5,7,5,0,10,0.021,49,Organic,11000,11002,4,07:15,Friday,Australia,Evergreen,pt
13-10-2025,YouTube,Brand_YT,P1407,Text,2841,2000,391,64,20,30,2512,45,0.0158,505,Organic,10800,10805,4,14:00,Monday,Australia,Evergreen,de
05-08-2025,TikTok,Brand_TT,P1024,Carousel,4194,2164,285,45,38,5,0,81,0.0193,373,Paid,11000,11003,0,17:15,Tuesday,Australia,Product Launch,en
20-09-2025,TikTok,Brand_TT,P1272,Link,271,178,27,5,3,2,0,1,0.0037,37,Paid,11000,10998,7,10:45,Saturday,India,Holiday Promo,de
25-09-2025,YouTube,Brand_YT,P1300,Story,3736,2310,339,28,50,26,2455,157,0.042,443,Organic,10800,10800,6,13:45,Thursday,UK,Holiday Promo,pt
06-10-2025,YouTube,Brand_YT,P1372,Video,2475,1815,176,34,28,19,1587,10,0.004,257,Organic,10800,10800,6,15:30,Monday,Germany,Product Launch,pt
03-08-2025,Instagram,Brand_IG,P1006,Story,1562,1264,75,8,24,1,0,64,0.041,108,Organic,10200,10197,6,14:00,Sunday,USA,,es
22-08-2025,Instagram,Brand_IG,P1117,Story,1707,1521,112,27,10,21,0,81,0.0475,170,Organic,10200,10204,6,17:15,Friday,India,Product Launch,de
09-08-2025,Twitter,Brand_TW,P1046,Link,1807,1051,85,17,13,15,0,64,0.0354,130,Organic,10400,10406,0,22:15,Saturday,India,Product Launch,pt
04-09-2025,Twitter,Brand_TW,P1186,Link,1091,602,74,5,9,9,0,32,0.0293,97,Organic,10400,10398,7,11:15,Thursday,Germany,Holiday Promo,hi
05-08-2025,Facebook,Brand_FB,P1017,Text,4216,3021,558,128,17,5,0,87,0.0206,708,Paid,10000,9998,7,15:45,Tuesday,Australia,,pt
25-10-2025,LinkedIn,Brand_LI,P1475,Story,2726,2042,245,35,31,9,0,12,0.0044,320,Organic,10600,10600,6,17:30,Saturday,UK,Brand Awareness,en
06-10-2025,Twitter,Brand_TW,P1366,Link,2018,1416,74,13,24,10,0,23,0.0114,121,Organic,10400,10396,8,10:45,Monday,USA,,hi
02-08-2025,TikTok,Brand_TT,P1004,Story,1785,1389,235,38,25,4,0,23,0.0129,302,Organic,11000,10995,1,13:00,Saturday,Germany,Holiday Promo,pt
14-09-2025,LinkedIn,Brand_LI,P1235,Image,914,565,73,6,5,1,0,34,0.0372,85,Organic,10600,10607,1,17:45,Sunday,Brazil,Product Launch,de
09-10-2025,Facebook,Brand_FB,P1383,Carousel,886,841,65,7,10,8,0,2,0.0023,90,Organic,10000,9999,4,14:00,Thursday,UK,Holiday Promo,de
12-08-2025,YouTube,Brand_YT,P1061,Text,1270,1176,132,10,23,8,881,27,0.0213,173,Organic,10800,10806,7,13:45,Tuesday,Brazil,Product Launch,pt
20-08-2025,LinkedIn,Brand_LI,P1111,Link,1085,659,80,14,2,15,0,5,0.0046,111,Organic,10600,10603,8,22:00,Wednesday,Germany,Evergreen,en
13-10-2025,TikTok,Brand_TT,P1408,Video,50,37,5,0,0,0,26,0,0,5,Organic,11000,11004,4,14:15,Monday,Brazil,Holiday Promo,es
14-10-2025,TikTok,Brand_TT,P1419,Story,1672,1129,66,7,14,0,0,60,0.0359,87,Organic,11000,11005,7,19:45,Tuesday,Australia,Brand Awareness,de
06-08-2025,TikTok,Brand_TT,P1030,Carousel,50,31,3,0,0,0,0,1,0.02,3,Paid,11000,11004,2,15:45,Wednesday,Brazil,Brand Awareness,es
21-09-2025,LinkedIn,Brand_LI,P1275,Carousel,157,140,13,1,3,2,0,6,0.0382,19,Organic,10600,10604,5,15:45,Sunday,USA,Product Launch,pt
26-09-2025,Instagram,Brand_IG,P1303,Carousel,1034,591,105,6,12,2,0,14,0.0135,125,Organic,10200,10202,6,06:30,Friday,India,Product Launch,pt
06-08-2025,Twitter,Brand_TW,P1027,Video,985,502,44,5,17,8,389,32,0.0325,74,Organic,10400,10402,8,16:00,Wednesday,India,Holiday Promo,hi
03-08-2025,TikTok,Brand_TT,P1008,Text,2290,1238,59,4,29,9,0,50,0.0218,101,Organic,11000,10995,6,20:30,Sunday,Brazil,Brand Awareness,en
04-09-2025,Instagram,Brand_IG,P1182,Text,273,225,21,1,0,3,0,0,0,25,Organic,10200,10200,1,11:15,Thursday,Brazil,Product Launch,de
23-10-2025,LinkedIn,Brand_LI,P1465,Carousel,1167,697,52,5,21,5,0,56,0.048,83,Organic,10600,10604,3,22:45,Thursday,UK,,hi
19-08-2025,YouTube,Brand_YT,P1109,Text,97,75,13,0,0,0,83,3,0.0309,13,Organic,10800,10799,4,13:30,Tuesday,India,Brand Awareness,hi
07-08-2025,LinkedIn,Brand_LI,P1038,Text,723,536,83,17,13,8,0,10,0.0138,121,Organic,10600,10606,6,16:45,Thursday,Australia,Product Launch,pt
29-08-2025,YouTube,Brand_YT,P1158,Video,4355,2824,131,18,35,14,3399,19,0.0044,198,Organic,10800,10806,0,08:15,Friday,Brazil,,hi
26-10-2025,Instagram,Brand_IG,P1479,Text,1025,558,110,12,10,17,0,18,0.0176,149,Organic,10200,10209,5,19:15,Sunday,Germany,Brand Awareness,de
22-08-2025,Twitter,Brand_TW,P1119,Carousel,629,353,42,4,3,8,0,2,0.0032,57,Organic,10400,10407,8,18:00,Friday,UK,Holiday Promo,pt
21-08-2025,LinkedIn,Brand_LI,P1115,Image,4675,4019,359,46,43,68,0,85,0.0182,516,Organic,10600,10601,7,17:30,Thursday,India,Evergreen,en
20-09-2025,Facebook,Brand_FB,P1267,Image,2837,1499,298,15,49,32,0,106,0.0374,394,Organic,10000,10004,3,16:00,Saturday,Germany,Product Launch,pt
01-09-2025,LinkedIn,Brand_LI,P1176,Link,2680,1554,192,21,40,25,0,129,0.0481,278,Organic,10600,10600,5,18:30,Monday,Germany,Holiday Promo,en
16-10-2025,LinkedIn,Brand_LI,P1435,Video,1811,1387,233,24,26,34,674,32,0.0177,317,Organic,10600,10602,2,06:45,Thursday,India,Brand Awareness,pt
03-10-2025,YouTube,Brand_YT,P1350,Text,1991,1447,210,32,24,39,1655,56,0.0281,305,Paid,10800,10795,5,19:45,Friday,Australia,Holiday Promo,de
26-08-2025,TikTok,Brand_TT,P1145,Image,1749,1189,56,13,17,10,0,4,0.0023,96,Organic,11000,11000,7,14:30,Tuesday,UK,,de
09-10-2025,LinkedIn,Brand_LI,P1384,Carousel,444,286,9,1,3,1,0,14,0.0315,14,Organic,10600,10601,2,12:30,Thursday,UK,Evergreen,pt
15-10-2025,TikTok,Brand_TT,P1430,Story,617,542,85,12,2,15,0,2,0.0032,114,Organic,11000,11000,3,19:30,Wednesday,UK,,pt
09-09-2025,TikTok,Brand_TT,P1212,Text,522,376,14,3,7,0,0,24,0.046,24,Paid,11000,11004,8,19:30,Tuesday,Germany,Brand Awareness,de
28-09-2025,LinkedIn,Brand_LI,P1322,Story,4337,2579,414,47,54,24,0,122,0.0281,539,Organic,10600,10612,7,16:30,Sunday,USA,Evergreen,pt
28-10-2025,LinkedIn,Brand_LI,P1491,Video,597,529,24,3,4,3,388,23,0.0385,34,Organic,10600,10597,1,21:45,Tuesday,Australia,Evergreen,es
22-10-2025,Facebook,Brand_FB,P1457,Image,3073,2705,126,7,21,22,0,26,0.0085,176,Organic,10000,10004,4,17:45,Wednesday,Australia,Holiday Promo,en
26-08-2025,Instagram,Brand_IG,P1142,Story,1783,938,213,38,9,32,0,76,0.0426,292,Organic,10200,10200,2,19:15,Tuesday,India,Evergreen,pt
07-10-2025,YouTube,Brand_YT,P1375,Image,3425,2519,239,49,36,45,1592,69,0.0201,369,Organic,10800,10801,5,10:15,Tuesday,USA,Product Launch,en
13-08-2025,Instagram,Brand_IG,P1068,Link,1804,1251,93,12,25,4,0,18,0.01,134,Organic,10200,10204,6,13:45,Wednesday,Brazil,Product Launch,hi
06-10-2025,Instagram,Brand_IG,P1365,Video,1236,808,87,6,18,9,833,54,0.0437,120,Organic,10200,10208,6,13:15,Monday,Germany,Holiday Promo,de
31-08-2025,YouTube,Brand_YT,P1169,Image,378,239,35,5,6,4,218,7,0.0185,50,Organic,10800,10801,1,22:30,Sunday,India,Brand Awareness,pt
30-10-2025,LinkedIn,Brand_LI,P1506,Story,1362,1085,107,25,16,1,0,66,0.0485,149,Organic,10600,10602,7,16:15,Thursday,USA,Brand Awareness,es
19-10-2025,Twitter,Brand_TW,P1445,Text,1283,984,141,30,12,9,0,10,0.0078,192,Organic,10400,10402,2,14:15,Sunday,Germany,Holiday Promo,es
13-09-2025,LinkedIn,Brand_LI,P1229,Story,1770,938,94,6,1,7,0,65,0.0367,108,Paid,10600,10608,6,21:45,Saturday,UK,,pt
05-09-2025,Facebook,Brand_FB,P1194,Video,2320,2170,295,43,16,18,1352,19,0.0082,372,Paid,10000,10000,5,07:00,Friday,India,Evergreen,en
15-08-2025,Instagram,Brand_IG,P1082,Image,3176,2234,154,26,47,28,0,106,0.0334,255,Organic,10200,10202,0,07:45,Friday,Germany,Evergreen,en
20-08-2025,Twitter,Brand_TW,P1110,Text,230,181,23,1,3,2,0,6,0.0261,29,Organic,10400,10405,3,10:30,Wednesday,Germany,Brand Awareness,de
15-10-2025,YouTube,Brand_YT,P1427,Image,3200,1792,393,69,26,15,2610,18,0.0056,503,Organic,10800,10807,1,15:45,Wednesday,Australia,Evergreen,hi
27-08-2025,Instagram,Brand_IG,P1146,Image,1895,1170,126,12,25,12,0,18,0.0095,175,Organic,10200,10199,4,09:30,Wednesday,UK,,hi
16-08-2025,LinkedIn,Brand_LI,P1093,Story,2096,1265,194,35,16,16,0,78,0.0372,261,Organic,10600,10606,7,08:30,Saturday,Brazil,Evergreen,de
28-08-2025,LinkedIn,Brand_LI,P1153,Link,443,252,19,4,6,0,0,14,0.0316,29,Organic,10600,10602,0,13:15,Thursday,India,Brand Awareness,de
25-10-2025,TikTok,Brand_TT,P1477,Image,155,123,8,1,1,1,0,0,0,11,Organic,11000,11012,5,11:00,Saturday,Brazil,Holiday Promo,en
17-09-2025,Facebook,Brand_FB,P1249,Carousel,539,426,53,5,1,1,0,26,0.0482,60,Organic,10000,9998,4,14:30,Wednesday,USA,Product Launch,de
15-08-2025,Twitter,Brand_TW,P1084,Text,1237,899,93,19,3,12,0,54,0.0437,127,Organic,10400,10411,3,19:45,Friday,USA,Evergreen,es
18-08-2025,Twitter,Brand_TW,P1104,Video,981,754,39,3,13,5,816,35,0.0357,60,Organic,10400,10398,5,13:45,Monday,Brazil,Holiday Promo,pt
31-08-2025,Twitter,Brand_TW,P1166,Video,679,528,35,4,10,0,591,16,0.0236,49,Organic,10400,10405,3,15:00,Sunday,Australia,Brand Awareness,en
31-08-2025,Twitter,Brand_TW,P1164,Story,3218,1827,155,21,6,20,0,150,0.0466,202,Paid,10400,10407,7,06:00,Sunday,Brazil,,pt
06-09-2025,LinkedIn,Brand_LI,P1200,Text,1562,1002,59,6,4,6,0,48,0.0307,75,Organic,10600,10600,0,15:15,Saturday,Brazil,,de
16-09-2025,TikTok,Brand_TT,P1246,Carousel,4159,2734,171,39,63,24,0,65,0.0156,297,Organic,11000,11004,2,12:15,Tuesday,Australia,Product Launch,hi
14-08-2025,Instagram,Brand_IG,P1075,Carousel,1546,858,104,20,9,8,0,50,0.0323,141,Organic,10200,10199,3,21:00,Thursday,Brazil,,es
27-09-2025,YouTube,Brand_YT,P1317,Image,1228,825,150,14,17,24,600,23,0.0187,205,Organic,10800,10803,4,13:30,Saturday,India,Evergreen,es
13-09-2025,YouTube,Brand_YT,P1230,Image,1865,1628,228,37,28,12,962,75,0.0402,305,Organic,10800,10800,0,16:30,Saturday,India,Brand Awareness,es
26-10-2025,YouTube,Brand_YT,P1482,Carousel,3096,2179,369,31,4,53,2488,91,0.0294,457,Organic,10800,10802,7,14:45,Sunday,Brazil,Brand Awareness,de
22-08-2025,YouTube,Brand_YT,P1120,Video,2381,2258,136,31,24,4,1897,56,0.0235,195,Paid,10800,10800,7,08:30,Friday,Australia,Holiday Promo,en
09-10-2025,YouTube,Brand_YT,P1385,Image,2123,1678,175,30,38,19,922,84,0.0396,262,Organic,10800,10800,0,22:30,Thursday,Brazil,Holiday Promo,de
15-10-2025,Instagram,Brand_IG,P1426,Video,3293,2123,478,44,6,20,804,49,0.0149,548,Organic,10200,10204,2,17:15,Wednesday,Germany,Product Launch,de
18-09-2025,TikTok,Brand_TT,P1262,Carousel,330,238,15,3,2,0,0,11,0.0333,20,Paid,11000,11010,7,10:00,Thursday,Brazil,Brand Awareness,en
05-10-2025,YouTube,Brand_YT,P1363,Link,2605,1870,254,17,12,49,1543,94,0.0361,332,Organic,10800,10798,8,15:30,Sunday,Germany,Evergreen,hi
13-10-2025,TikTok,Brand_TT,P1410,Link,714,673,104,17,11,17,0,27,0.0378,149,Organic,11000,11013,6,13:45,Monday,Australia,Product Launch,hi
01-10-2025,Instagram,Brand_IG,P1336,Link,759,417,60,8,10,6,0,13,0.0171,84,Organic,10200,10198,8,06:15,Wednesday,India,Holiday Promo,es
19-09-2025,LinkedIn,Brand_LI,P1263,Link,1151,909,91,22,6,1,0,47,0.0408,120,Paid,10600,10600,4,17:30,Friday,Germany,Brand Awareness,en
25-10-2025,TikTok,Brand_TT,P1478,Text,129,102,9,1,1,0,0,3,0.0233,11,Organic,11000,10999,5,18:45,Saturday,UK,,en
14-10-2025,YouTube,Brand_YT,P1417,Image,1457,979,92,5,27,5,740,37,0.0254,129,Paid,10800,10799,6,11:45,Tuesday,India,Product Launch,de
10-10-2025,YouTube,Brand_YT,P1393,Link,1662,1235,44,2,30,0,778,10,0.006,76,Organic,10800,10802,7,17:30,Friday,UK,Product Launch,de
22-09-2025,Twitter,Brand_TW,P1281,Video,596,506,86,9,2,12,197,6,0.0101,109,Organic,10400,10398,6,07:45,Monday,UK,,es
07-08-2025,Twitter,Brand_TW,P1037,Image,131,77,9,2,1,1,0,5,0.0382,13,Organic,10400,10398,6,21:00,Thursday,UK,Holiday Promo,pt
05-09-2025,LinkedIn,Brand_LI,P1197,Video,220,168,19,2,0,1,62,9,0.0409,22,Organic,10600,10603,7,08:15,Friday,Germany,Brand Awareness,en
26-08-2025,Facebook,Brand_FB,P1140,Link,3689,3393,407,31,46,49,0,50,0.0136,533,Organic,10000,10001,8,13:15,Tuesday,India,Brand Awareness,pt
07-10-2025,Twitter,Brand_TW,P1374,Text,50,25,3,0,0,0,0,0,0,3,Organic,10400,10405,2,09:00,Tuesday,India,Evergreen,es
28-10-2025,Instagram,Brand_IG,P1490,Story,3578,3332,240,50,11,41,0,154,0.043,342,Organic,10200,10200,6,14:30,Tuesday,India,Product Launch,es
24-09-2025,LinkedIn,Brand_LI,P1292,Link,899,528,39,8,15,6,0,42,0.0467,68,Paid,10600,10598,7,08:30,Wednesday,Australia,Brand Awareness,es
06-10-2025,YouTube,Brand_YT,P1371,Carousel,1347,1119,93,10,16,14,829,36,0.0267,133,Paid,10800,10802,0,22:00,Monday,Germany,Evergreen,en
12-08-2025,Twitter,Brand_TW,P1060,Video,2420,2220,186,35,8,36,1515,32,0.0132,265,Organic,10400,10402,8,06:45,Tuesday,India,Product Launch,en
23-10-2025,Twitter,Brand_TW,P1462,Story,742,446,26,1,1,3,0,29,0.0391,31,Organic,10400,10401,7,19:00,Thursday,USA,Brand Awareness,en
21-08-2025,Facebook,Brand_FB,P1112,Story,2410,1624,165,32,18,3,0,32,0.0133,218,Organic,10000,10004,1,16:15,Thursday,India,Holiday Promo,de
15-08-2025,YouTube,Brand_YT,P1090,Link,1544,988,95,22,19,16,476,59,0.0382,152,Organic,10800,10812,1,14:45,Friday,Australia,Evergreen,pt
14-10-2025,LinkedIn,Brand_LI,P1416,Image,1754,1426,92,13,32,12,0,81,0.0462,149,Organic,10600,10604,6,16:30,Tuesday,USA,Brand Awareness,es
03-08-2025,LinkedIn,Brand_LI,P1007,Video,1397,1110,99,23,13,5,520,40,0.0286,140,Organic,10600,10615,6,18:30,Sunday,USA,Product Launch,de
06-10-2025,LinkedIn,Brand_LI,P1370,Story,1771,1420,82,7,7,15,0,40,0.0226,111,Organic,10600,10601,5,20:15,Monday,Germany,Evergreen,en
04-10-2025,Instagram,Brand_IG,P1354,Story,2635,2150,333,23,34,5,0,107,0.0406,395,Organic,10200,10197,0,16:30,Saturday,Germany,Evergreen,en
