Date,Platform,Account,PostID,PostType,Impressions,Reach,Likes,Comments,Shares,Saves,VideoViews,Clicks,CTR,Engagements,OrganicPaid,FollowersStart,FollowersEnd,HashtagsCount,PostingTime,DayOfWeek,Country,Campaign,Language
03-10-2025,Twitter,Brand_TW,P1347,Image,984,903,46,6,17,1,0,39,0.0396,70,Organic,10400,10400,8,19:30,Friday,Australia,Brand Awareness,de
30-08-2025,Facebook,Brand_FB,P1159,Text,2776,1648,382,42,50,19,0,30,0.0108,493,Organic,10000,10002,7,13:15,Saturday,Germany,Product Launch,de
28-08-2025,Facebook,Brand_FB,P1151,Story,943,886,98,13,18,8,0,41,0.0435,137,Paid,10000,9995,6,08:15,Thursday,Australia,Holiday Promo,en
10-10-2025,Twitter,Brand_TW,P1391,Carousel,2918,2454,300,27,14,19,0,80,0.0274,360,Organic,10400,10400,1,14:15,Friday,USA,Holiday Promo,en
07-08-2025,YouTube,Brand_YT,P1039,Video,1603,1508,143,33,19,19,414,36,0.0225,214,Paid,10800,10805,2,07:30,Thursday,Germany,Holiday Promo,hi
28-09-2025,YouTube,Brand_YT,P1323,Video,3536,2434,416,51,30,39,2121,173,0.0489,536,Organic,10800,10805,1,14:15,Sunday,Brazil,Evergreen,pt
06-09-2025,LinkedIn,Brand_LI,P1199,Link,1160,957,117,9,10,16,0,50,0.0431,152,Organic,10600,10597,1,10:00,Saturday,Brazil,Evergreen,es
19-10-2025,YouTube,Brand_YT,P1448,Text,2025,1712,290,68,8,56,1179,53,0.0262,422,Organic,10800,10800,4,21:30,Sunday,Brazil,Product Launch,de
27-08-2025,Instagram,Brand_IG,P1147,Video,2148,1999,176,24,42,14,1485,98,0.0456,256,Organic,10200,10204,3,13:00,Wednesday,Brazil,Evergreen,de
11-10-2025,YouTube,Brand_YT,P1403,Text,1537,875,230,42,5,5,324,56,0.0364,282,Organic,10800,10808,6,10:00,Saturday,USA,Evergreen,pt
27-08-2025,TikTok,Brand_TT,P1148,Story,1079,715,150,10,18,27,0,12,0.0111,205,Organic,11000,11005,2,16:45,Wednesday,India,Product Launch,de
27-09-2025,Instagram,Brand_IG,P1315,Carousel,1624,1515,128,16,1,5,0,42,0.0259,150,Organic,10200,10206,8,15:30,Saturday,India,,es
27-10-2025,YouTube,Brand_YT,P1487,Link,3330,2408,105,17,52,7,2606,124,0.0372,181,Organic,10800,10789,3,19:15,Monday,USA,Brand Awareness,hi
23-08-2025,Twitter,Brand_TW,P1124,Image,171,125,10,0,3,0,0,8,0.0468,13,Organic,10400,10407,4,08:30,Saturday,USA,,es
08-10-2025,Instagram,Brand_IG,P1378,Image,3501,2041,95,11,13,1,0,104,0.0297,120,Organic,10200,10205,5,08:00,Wednesday,India,Evergreen,hi
17-08-2025,Twitter,Brand_TW,P1097,Text,1049,556,81,8,6,1,0,27,0.0257,96,Organic,10400,10400,7,07:00,Sunday,UK,Holiday Promo,en
26-08-2025,YouTube,Brand_YT,P1144,Link,139,81,4,0,1,0,45,5,0.036,5,Organic,10800,10800,3,11:45,Tuesday,Germany,,es
15-09-2025,Twitter,Brand_TW,P1240,Carousel,2652,2231,376,88,31,10,0,41,0.0155,505,Organic,10400,10396,5,19:30,Monday,Germany,Evergreen,de
12-10-2025,YouTube,Brand_YT,P1405,Story,1931,1401,141,22,15,27,1154,69,0.0357,205,Organic,10800,10802,7,08:15,Sunday,Australia,,es
17-08-2025,LinkedIn,Brand_LI,P1098,Story,1088,967,142,24,11,13,0,31,0.0285,190,Organic,10600,10600,0,20:15,Sunday,UK,,pt
05-10-2025,Twitter,Brand_TW,P1359,Carousel,2475,1399,63,13,11,5,0,94,0.038,92,Paid,10400,10392,1,07:15,Sunday,Brazil,Product Launch,es
23-08-2025,Facebook,Brand_FB,P1123,Carousel,2027,1080,296,52,19,41,0,37,0.0183,408,Paid,10000,10003,8,11:15,Saturday,Germany,,en
04-09-2025,Twitter,Brand_TW,P1184,Video,1386,866,154,32,16,24,798,27,0.0195,226,Organic,10400,10398,1,14:45,Thursday,Brazil,Holiday Promo,de
07-09-2025,YouTube,Brand_YT,P1203,Image,1876,1738,134,14,27,20,931,39,0.0208,195,Organic,10800,10803,8,10:30,Sunday,India,Holiday Promo,en
17-09-2025,Facebook,Brand_FB,P1247,Link,3138,2489,272,60,60,37,0,77,0.0245,429,Organic,10000,10002,2,06:15,Wednesday,UK,,es
26-10-2025,Instagram,Brand_IG,P1480,Video,1099,691,28,6,9,1,791,7,0.0064,44,Organic,10200,10207,1,16:30,Sunday,India,,de
26-09-2025,Twitter,Brand_TW,P1306,Carousel,1421,735,173,26,4,17,0,11,0.0077,220,Organic,10400,10393,0,19:45,Friday,UK,Brand Awareness,de
06-10-2025,LinkedIn,Brand_LI,P1368,Video,3349,2848,113,9,51,14,1295,97,0.029,187,Organic,10600,10598,3,13:00,Monday,UK,Brand Awareness,pt
26-09-2025,LinkedIn,Brand_LI,P1308,Image,1723,1081,230,30,7,33,0,68,0.0395,300,Organic,10600,10600,1,22:00,Friday,Germany,Product Launch,es
12-10-2025,YouTube,Brand_YT,P1406,Text,1286,942,113,19,7,14,854,43,0.0334,153,Organic,10800,10804,8,15:00,Sunday,UK,,en
24-09-2025,LinkedIn,Brand_LI,P1291,Carousel,2294,1553,209,14,11,31,0,84,0.0366,265,Organic,10600,10601,8,10:15,Wednesday,USA,Product Launch,de
23-08-2025,LinkedIn,Brand_LI,P1126,Link,3906,3097,467,62,51,48,0,125,0.032,628,Organic,10600,10598,4,21:15,Saturday,Australia,Evergreen,es
26-09-2025,YouTube,Brand_YT,P1311,Video,2271,1655,277,58,28,38,536,46,0.0203,401,Organic,10800,10803,1,10:45,Friday,Brazil,Evergreen,en
12-09-2025,YouTube,Brand_YT,P1224,Image,1924,1010,188,10,19,13,1211,78,0.0405,230,Organic,10800,10807,2,16:00,Friday,India,Product Launch,de
15-10-2025,YouTube,Brand_YT,P1429,Video,1960,1149,290,71,25,50,1745,51,0.026,436,Organic,10800,10801,3,14:00,Wednesday,USA,Brand Awareness,hi
12-09-2025,Facebook,Brand_FB,P1220,Image,3309,1785,230,30,43,37,0,46,0.0139,340,Paid,10000,10012,8,06:45,Friday,Australia,Holiday Promo,pt
24-08-2025,Instagram,Brand_IG,P1130,Text,133,102,17,3,0,0,0,0,0,20,Organic,10200,10209,4,17:45,Sunday,UK,Brand Awareness,pt
17-10-2025,Facebook,Brand_FB,P1439,Carousel,266,228,32,2,4,4,0,1,0.0038,42,Paid,10000,9999,5,07:00,Friday,Germany,Holiday Promo,pt
14-10-2025,Facebook,Brand_FB,P1412,Link,702,396,93,4,13,8,0,24,0.0342,118,Paid,10000,10004,0,09:30,Tuesday,Germany,,es
01-10-2025,Twitter,Brand_TW,P1337,Video,467,383,53,5,1,5,205,7,0.015,64,Organic,10400,10390,5,20:00,Wednesday,UK,Brand Awareness,hi
09-10-2025,TikTok,Brand_TT,P1387,Carousel,668,516,29,2,10,1,0,28,0.0419,42,Organic,11000,10998,4,19:00,Thursday,Germany,Product Launch,es
25-09-2025,Instagram,Brand_IG,P1298,Image,983,784,128,27,12,5,0,26,0.0264,172,Organic,10200,10202,2,10:45,Thursday,UK,Brand Awareness,hi
25-10-2025,Instagram,Brand_IG,P1471,Video,397,335,13,1,4,1,116,2,0.005,19,Organic,10200,10212,1,21:00,Saturday,USA,Evergreen,de
26-09-2025,Facebook,Brand_FB,P1302,Story,1246,752,156,30,12,15,0,15,0.012,213,Organic,10000,9998,6,06:15,Friday,India,Product Launch,de
24-09-2025,TikTok,Brand_TT,P1295,Story,1516,1258,203,28,11,13,0,43,0.0284,255,Organic,11000,11012,1,14:15,Wednesday,Brazil,Product Launch,es
07-10-2025,TikTok,Brand_TT,P1376,Text,246,157,28,6,1,1,0,11,0.0447,36,Paid,11000,11007,0,14:00,Tuesday,Germany,Evergreen,pt
31-10-2025,Instagram,Brand_IG,P1510,Image,1040,760,152,28,13,22,0,48,0.0462,215,Organic,10200,10197,8,08:30,Friday,Germany,Evergreen,en
21-08-2025,Facebook,Brand_FB,P1113,Link,1006,871,43,8,9,6,0,32,0.0318,66,Organic,10000,9999,1,20:00,Thursday,UK,Product Launch,en
03-09-2025,TikTok,Brand_TT,P1180,Image,4182,2577,361,55,50,43,0,97,0.0232,509,Organic,11000,11000,8,10:30,Wednesday,India,Evergreen,en
20-10-2025,LinkedIn,Brand_LI,P1451,Text,613,360,37,6,11,6,0,11,0.0179,60,Organic,10600,10608,6,17:45,Monday,UK,Brand Awareness,es
03-10-2025,LinkedIn,Brand_LI,P1348,Link,1844,1360,212,45,4,10,0,49,0.0266,271,Organic,10600,10599,3,18:15,Friday,USA,,hi
01-10-2025,TikTok,Brand_TT,P1339,Text,1843,1531,59,10,9,4,0,88,0.0477,82,Paid,11000,11005,2,07:00,Wednesday,UK,Evergreen,es
29-10-2025,Facebook,Brand_FB,P1494,Carousel,202,163,24,2,2,3,0,2,0.0099,31,Organic,10000,10000,5,15:15,Wednesday,India,Evergreen,es
06-10-2025,LinkedIn,Brand_LI,P1369,Video,2160,1568,213,40,17,36,1175,18,0.0083,306,Organic,10600,10592,0,19:00,Monday,UK,Evergreen,hi
14-09-2025,Facebook,Brand_FB,P1234,Text,3628,3191,217,28,37,29,0,23,0.0063,311,Organic,10000,10004,2,17:45,Sunday,UK,Product Launch,pt
29-10-2025,YouTube,Brand_YT,P1499,Story,2910,1957,218,36,6,25,688,135,0.0464,285,Organic,10800,10804,5,07:00,Wednesday,UK,,de
22-10-2025,YouTube,Brand_YT,P1461,Image,1665,1191,100,12,27,17,1029,64,0.0384,156,Organic,10800,10794,4,06:00,Wednesday,USA,Product Launch,hi
31-08-2025,Twitter,Brand_TW,P1165,Image,1479,750,168,26,9,17,0,52,0.0352,220,Organic,10400,10407,2,09:00,Sunday,Brazil,Product Launch,hi
25-08-2025,Twitter,Brand_TW,P1137,Text,2405,1542,102,23,18,7,0,93,0.0387,150,Organic,10400,10395,4,21:15,Monday,USA,Holiday Promo,de
06-09-2025,Instagram,Brand_IG,P1198,Image,1211,776,162,12,19,24,0,10,0.0083,217,Paid,10200,10211,2,08:00,Saturday,Brazil,Product Launch,pt
18-09-2025,YouTube,Brand_YT,P1259,Image,3836,2550,401,23,67,23,2203,16,0.0042,514,Paid,10800,10795,1,06:00,Thursday,Australia,Brand Awareness,pt
13-09-2025,TikTok,Brand_TT,P1233,Text,709,403,47,6,4,6,0,21,0.0296,63,Organic,11000,11001,0,12:15,Saturday,Australia,Holiday Promo,en
22-08-2025,Facebook,Brand_FB,P1116,Text,1388,1070,176,28,9,4,0,46,0.0331,217,Organic,10000,10005,6,11:45,Friday,UK,Evergreen,en
22-08-2025,TikTok,Brand_TT,P1121,Carousel,1806,1343,245,53,26,45,0,58,0.0321,369,Organic,11000,11008,8,13:00,Friday,USA,Product Launch,hi
05-10-2025,Twitter,Brand_TW,P1358,Text,50,32,7,0,0,0,0,0,0,7,Organic,10400,10407,0,15:15,Sunday,UK,,pt
12-09-2025,TikTok,Brand_TT,P1225,Story,1233,1125,148,32,21,28,0,24,0.0195,229,Paid,11000,11003,6,09:30,Friday,UK,Holiday Promo,hi
14-10-2025,Twitter,Brand_TW,P1413,Link,3611,2244,448,45,43,43,0,124,0.0343,579,Organic,10400,10390,3,22:30,Tuesday,Australia,Product Launch,es
04-10-2025,LinkedIn,Brand_LI,P1355,Video,380,317,49,11,4,6,90,10,0.0263,70,Organic,10600,10597,2,16:15,Saturday,USA,Brand Awareness,pt
23-08-2025,YouTube,Brand_YT,P1128,Carousel,3243,1776,166,12,30,6,763,153,0.0472,214,Paid,10800,10800,6,13:15,Saturday,UK,,es
23-09-2025,YouTube,Brand_YT,P1286,Image,3785,2177,546,86,4,12,2533,148,0.0391,648,Paid,10800,10800,6,09:15,Tuesday,Brazil,Evergreen,en
15-10-2025,Facebook,Brand_FB,P1422,Image,1494,1342,114,10,2,1,0,74,0.0495,127,Organic,10000,10000,6,08:30,Wednesday,Germany,,pt
19-08-2025,LinkedIn,Brand_LI,P1108,Video,1308,881,40,3,9,1,915,23,0.0176,53,Organic,10600,10596,0,15:45,Tuesday,Australia,Product Launch,pt
11-10-2025,LinkedIn,Brand_LI,P1401,Carousel,2456,2318,178,13,16,14,0,69,0.0281,221,Organic,10600,10607,8,17:00,Saturday,UK,Brand Awareness,hi
30-09-2025,TikTok,Brand_TT,P1334,Carousel,1203,726,25,3,10,2,0,25,0.0208,40,Organic,11000,11008,6,18:15,Tuesday,UK,Brand Awareness,pt
24-08-2025,LinkedIn,Brand_LI,P1134,Link,266,213,39,6,4,5,0,9,0.0338,54,Organic,10600,10601,7,14:15,Sunday,Australia,Brand Awareness,de
29-10-2025,LinkedIn,Brand_LI,P1497,Video,1475,1211,66,14,23,4,805,12,0.0081,107,Paid,10600,10607,3,15:15,Wednesday,Germany,Product Launch,pt
09-08-2025,Instagram,Brand_IG,P1045,Text,2456,1709,282,29,42,47,0,15,0.0061,400,Paid,10200,10202,3,20:45,Saturday,UK,Brand Awareness,pt
25-10-2025,Instagram,Brand_IG,P1473,Carousel,2638,1629,170,37,30,32,0,9,0.0034,269,Organic,10200,10199,1,18:45,Saturday,UK,Evergreen,pt
13-08-2025,Facebook,Brand_FB,P1066,Story,1340,909,40,4,18,4,0,64,0.0478,66,Organic,10000,10003,7,07:00,Wednesday,USA,Holiday Promo,hi
22-09-2025,YouTube,Brand_YT,P1284,Carousel,4236,3023,393,78,56,12,1873,57,0.0135,539,Organic,10800,10800,3,07:30,Monday,Germany,Brand Awareness,pt
15-08-2025,LinkedIn,Brand_LI,P1086,Image,2530,2112,173,13,5,33,0,73,0.0289,224,Organic,10600,10600,6,17:45,Friday,Australia,Brand Awareness,es
16-09-2025,Instagram,Brand_IG,P1243,Link,329,272,32,2,3,5,0,7,0.0213,42,Organic,10200,10196,8,17:00,Tuesday,Brazil,Product Launch,en
04-09-2025,LinkedIn,Brand_LI,P1187,Video,1522,976,119,7,11,1,449,62,0.0407,138,Paid,10600,10604,8,21:45,Thursday,Australia,Evergreen,pt
10-10-2025,TikTok,Brand_TT,P1394,Image,1162,1090,137,19,4,22,0,53,0.0456,182,Organic,11000,11002,7,15:45,Friday,Germany,Product Launch,hi
30-08-2025,TikTok,Brand_TT,P1160,Link,633,537,43,6,4,2,0,16,0.0253,55,Organic,11000,11015,1,21:30,Saturday,USA,Holiday Promo,es
04-08-2025,LinkedIn,Brand_LI,P1013,Image,2269,1479,218,20,11,5,0,73,0.0322,254,Organic,10600,10606,0,16:00,Monday,Brazil,Product Launch,es
07-08-2025,Instagram,Brand_IG,P1036,Link,768,500,104,6,2,8,0,7,0.0091,120,Organic,10200,10204,6,19:30,Thursday,Brazil,Evergreen,pt
06-08-2025,YouTube,Brand_YT,P1029,Image,620,507,12,2,6,1,446,21,0.0339,21,Organic,10800,10799,1,16:30,Wednesday,Australia,Brand Awareness,es
31-08-2025,TikTok,Brand_TT,P1171,Text,1063,620,102,12,16,6,0,14,0.0132,136,Organic,11000,11000,4,10:45,Sunday,Australia,Product Launch,pt
26-08-2025,LinkedIn,Brand_LI,P1143,Video,2582,2379,374,87,45,4,1542,18,0.007,510,Paid,10600,10592,4,20:45,Tuesday,USA,,pt
13-10-2025,TikTok,Brand_TT,P1409,Link,1856,939,64,5,22,2,0,43,0.0232,93,Organic,11000,10997,4,13:45,Monday,USA,,en
14-10-2025,YouTube,Brand_YT,P1418,Text,3309,1979,342,79,48,10,830,97,0.0293,479,Organic,10800,10797,7,06:45,Tuesday,USA,Brand Awareness,en
12-09-2025,LinkedIn,Brand_LI,P1222,Carousel,768,729,112,7,10,6,0,31,0.0404,135,Paid,10600,10603,0,13:45,Friday,UK,Product Launch,hi
17-08-2025,Facebook,Brand_FB,P1096,Video,497,271,26,2,1,4,125,23,0.0463,33,Organic,10000,10004,7,20:30,Sunday,Australia,Holiday Promo,hi
10-08-2025,LinkedIn,Brand_LI,P1052,Image,1778,1684,62,12,22,9,0,22,0.0124,105,Organic,10600,10606,7,20:30,Sunday,Brazil,Evergreen,es
15-09-2025,Twitter,Brand_TW,P1241,Carousel,1396,995,59,7,17,8,0,29,0.0208,91,Organic,10400,10400,5,13:00,Monday,Australia,Evergreen,es
09-10-2025,Facebook,Brand_FB,P1382,Carousel,2215,1834,187,39,39,10,0,35,0.0158,275,Organic,10000,10002,1,06:45,Thursday,Australia,Brand Awareness,hi
10-10-2025,Instagram,Brand_IG,P1389,Video,66,43,5,1,0,0,48,0,0,6,Paid,10200,10206,8,10:15,Friday,Australia,Brand Awareness,pt
03-09-2025,Facebook,Brand_FB,P1179,Story,2249,2030,201,35,5,31,0,75,0.0333,272,Organic,10000,10003,0,18:30,Wednesday,Germany,Brand Awareness,en
09-08-2025,Facebook,Brand_FB,P1042,Carousel,1486,1387,168,34,6,11,0,44,0.0296,219,Paid,10000,10002,6,18:15,Saturday,India,,hi
19-10-2025,YouTube,Brand_YT,P1447,Link,2611,1980,201,24,12,29,1738,127,0.0486,266,Organic,10800,10788,7,11:30,Sunday,India,Brand Awareness,pt
11-10-2025,Twitter,Brand_TW,P1398,Story,2430,1947,282,54,41,8,0,74,0.0305,385,Organic,10400,10406,1,20:15,Saturday,UK,Evergreen,en
08-09-2025,Instagram,Brand_IG,P1207,Link,1048,859,99,6,10,7,0,27,0.0258,122,Organic,10200,10200,5,11:30,Monday,India,,en
22-09-2025,Twitter,Brand_TW,P1283,Video,2796,2602,245,50,11,27,1348,52,0.0186,333,Paid,10400,10400,5,16:30,Monday,UK,Product Launch,de
18-09-2025,Facebook,Brand_FB,P1255,Text,947,615,140,15,1,13,0,11,0.0116,169,Organic,10000,9995,2,21:00,Thursday,USA,,pt
15-10-2025,Facebook,Brand_FB,P1423,Image,1797,928,49,10,3,1,0,73,0.0406,63,Organic,10000,10013,7,10:15,Wednesday,India,Brand Awareness,hi
03-08-2025,Facebook,Brand_FB,P1005,Story,273,238,11,1,3,1,0,9,0.033,16,Organic,10000,9999,2,13:15,Sunday,Germany,Evergreen,es
18-09-2025,Instagram,Brand_IG,P1257,Video,3204,2601,207,15,26,25,1015,133,0.0415,273,Organic,10200,10211,4,20:30,Thursday,Germany,Product Launch,es
26-10-2025,Twitter,Brand_TW,P1481,Text,2455,1699,159,10,40,16,0,40,0.0163,225,Organic,10400,10396,5,12:45,Sunday,Germany,Holiday Promo,de
18-08-2025,Facebook,Brand_FB,P1101,Link,3277,2010,428,103,40,16,0,19,0.0058,587,Organic,10000,9999,5,15:45,Monday,USA,,en
13-09-2025,Twitter,Brand_TW,P1227,Video,2642,1532,53,10,31,9,1953,77,0.0291,103,Organic,10400,10400,5,13:00,Saturday,Germany,Product Launch,es
16-10-2025,TikTok,Brand_TT,P1438,Link,237,185,26,1,3,2,0,8,0.0338,32,Organic,11000,10998,4,19:30,Thursday,Australia,,de
10-09-2025,Twitter,Brand_TW,P1214,Text,1522,947,45,4,24,5,0,14,0.0092,78,Organic,10400,10407,7,16:45,Wednesday,India,,es
16-10-2025,Instagram,Brand_IG,P1433,Text,1757,1019,120,16,8,9,0,26,0.0148,153,Organic,10200,10198,0,07:30,Thursday,USA,Brand Awareness,pt
01-09-2025,Instagram,Brand_IG,P1172,Link,2202,1458,70,16,20,10,0,15,0.0068,116,Organic,10200,10203,6,20:45,Monday,India,Brand Awareness,en
17-08-2025,LinkedIn,Brand_LI,P1099,Carousel,723,410,20,1,13,1,0,26,0.036,35,Organic,10600,10595,2,07:15,Sunday,Australia,Evergreen,pt
24-09-2025,YouTube,Brand_YT,P1293,Image,57,33,5,1,0,0,20,0,0,6,Organic,10800,10809,3,16:45,Wednesday,Germany,Holiday Promo,de
10-09-2025,YouTube,Brand_YT,P1216,Text,3975,2905,429,43,78,6,1920,94,0.0236,556,Organic,10800,10803,3,09:45,Wednesday,India,Product Launch,en
12-08-2025,YouTube,Brand_YT,P1062,Video,1303,1192,112,25,22,6,981,28,0.0215,165,Paid,10800,10800,8,14:00,Tuesday,UK,Holiday Promo,de
09-08-2025,LinkedIn,Brand_LI,P1048,Text,622,465,40,9,7,3,0,14,0.0225,59,Organic,10600,10593,3,09:15,Saturday,UK,Brand Awareness,de
07-08-2025,Facebook,Brand_FB,P1033,Story,2926,2379,246,24,39,2,0,111,0.0379,311,Organic,10000,10003,1,19:15,Thursday,USA,,pt
20-09-2025,Twitter,Brand_TW,P1268,Link,881,703,91,7,14,16,0,27,0.0306,128,Organic,10400,10400,2,22:45,Saturday,Germany,Product Launch,en
29-09-2025,Instagram,Brand_IG,P1328,Link,4781,2881,292,31,29,38,0,71,0.0149,390,Organic,10200,10200,5,22:45,Monday,Germany,Product Launch,hi
06-09-2025,YouTube,Brand_YT,P1201,Video,2975,2488,173,10,53,33,1625,22,0.0074,269,Organic,10800,10811,1,22:00,Saturday,UK,Holiday Promo,hi
22-10-2025,LinkedIn,Brand_LI,P1458,Link,529,333,54,3,2,6,0,20,0.0378,65,Organic,10600,10599,2,16:30,Wednesday,Australia,Holiday Promo,es
06-08-2025,LinkedIn,Brand_LI,P1028,Carousel,255,237,13,0,2,1,0,4,0.0157,16,Organic,10600,10602,8,09:45,Wednesday,Brazil,Product Launch,es
11-10-2025,LinkedIn,Brand_LI,P1400,Carousel,124,78,12,1,0,2,0,2,0.0161,15,Organic,10600,10594,4,19:30,Saturday,India,,en
13-09-2025,YouTube,Brand_YT,P1231,Video,2072,1863,84,5,39,16,904,102,0.0492,144,Paid,10800,10801,0,19:15,Saturday,Brazil,Evergreen,hi
