Student_ID,Gender,Age,Class,Attendance_Percentage,Study_Hours_Per_Week,Parent_Education_Level,Extracurricular_Participation,Midterm_Score,Final_Score,Assignments_Submitted,Behavior_Score,Overall_Grade,Pass_Fail,Average percentage
S0249,Other,20,Grade 9,80.1,8,Graduate,Yes,61.3,40.3,8,10,F,Fail,50.8
S0250,Female,18,Grade 12,91.2,1,High School,No,72,58.9,5,6,D,Pass,65.45
S0251,Male,17,Grade 10,80.2,18.5,High School,No,50.2,40.2,4,5,F,Fail,45.2
S0252,Male,15,Grade 10,98.9,14.5,High School,No,60.9,55.3,5,8,D,Pass,58.1
S0253,Female,20,Grade 9,100,19.5,High School,No,75.8,62.9,4,10,C,Pass,69.35
S0254,Male,14,Grade 11,97.8,22.1,Graduate,No,45,77.7,6,8,B,Pass,61.35
S0255,Male,14,Grade 9,87.3,15.5,Postgraduate,Yes,60.5,64.7,7,8,C,Pass,62.6
S0256,Female,20,Grade 12,61.8,15.7,Graduate,Yes,56.1,65.1,9,4,C,Pass,60.6
S0257,Female,19,Grade 11,78,12.7,High School,Yes,72.1,74.5,9,10,C,Pass,73.3
S0258,Female,15,Grade 10,83.6,13.3,High School,Yes,78.6,48.1,9,6,D,Pass,63.35
S0259,Female,19,Grade 11,76.1,18.6,High School,Yes,81.1,60.3,5,8,C,Pass,70.7
S0260,Male,17,Grade 10,83.6,14.1,Graduate,No,85,65,10,9,C,Pass,75
S0261,Female,14,Grade 11,100,13.4,Graduate,Yes,90.6,69.2,8,4,C,Pass,79.9
S0262,Other,14,Grade 11,68.5,14.9,High School,No,79.1,73.1,9,5,C,Pass,76.1
S0263,Male,18,Grade 11,100,19.4,Graduate,Yes,98.3,93,6,8,A,Pass,95.65
S0264,Female,17,Grade 12,93.8,11.5,Postgraduate,No,71.8,84.7,9,8,B,Pass,78.25
S0265,Female,14,Grade 12,87.7,14.7,Graduate,No,67.4,61.2,4,4,C,Pass,64.3
S0266,Female,17,Grade 9,77.9,16.2,Postgraduate,Yes,79.1,68.3,5,6,C,Pass,73.7
S0267,Female,15,Grade 9,76.3,20.8,Graduate,Yes,66.8,67.4,10,9,C,Pass,67.1
S0268,Female,16,Grade 10,68.7,13.8,Graduate,No,97.8,64.8,4,5,C,Pass,81.3
S0269,Male,14,Grade 12,100,11.4,Graduate,Yes,87,75.8,10,8,B,Pass,81.4
S0270,Male,18,Grade 10,100,12.6,Graduate,No,81.3,46,4,6,D,Pass,63.65
S0271,Female,15,Grade 9,70.9,20.3,High School,No,72,84.3,4,10,B,Pass,78.15
S0272,Female,20,Grade 10,79.5,25.2,High School,No,63.9,95.7,7,9,A,Pass,79.8
S0273,Female,17,Grade 9,89.3,8.4,High School,Yes,80.5,68.2,7,10,C,Pass,74.35
S0274,Female,20,Grade 12,82,9.5,Graduate,No,53.1,67.9,8,9,C,Pass,60.5
S0275,Female,19,Grade 11,65.8,14.2,High School,No,93,74.2,5,5,C,Pass,83.6
S0276,Female,15,Grade 12,78.4,15.6,Postgraduate,No,67.3,86.3,6,7,B,Pass,76.8
S0277,Female,20,Grade 10,100,18.9,Graduate,Yes,74.6,67.5,6,9,C,Pass,71.05
S0278,Female,14,Grade 10,79.1,10.5,Graduate,No,56.4,85.1,6,7,B,Pass,70.75
S0279,Female,17,Grade 12,83.4,9.7,High School,No,80.8,78.8,4,10,B,Pass,79.8
S0280,Female,16,Grade 12,73.5,15.7,Postgraduate,No,63.2,100,7,9,A,Pass,81.6
S0281,Female,15,Grade 9,90.9,13.7,Postgraduate,Yes,79.7,67.4,5,5,C,Pass,73.55
S0282,Male,14,Grade 10,86.2,19.6,Graduate,No,81.4,44.3,4,4,F,Fail,62.85
S0283,Male,18,Grade 10,77.6,17.4,High School,Yes,60.3,51.9,10,5,D,Pass,56.1
S0284,Male,19,Grade 12,72,17.8,Graduate,No,53.1,72.2,7,5,C,Pass,62.65
S0285,Female,17,Grade 11,99,14.5,High School,No,93,86.4,7,4,B,Pass,89.7
S0286,Male,15,Grade 10,68.9,26.8,High School,No,67.1,62.9,9,4,C,Pass,65
S0287,Male,15,Grade 11,90,10.8,Graduate,No,73.4,68.8,9,6,C,Pass,71.1
S0288,Female,16,Grade 12,63.5,18.1,Graduate,Yes,77.3,81.6,5,9,B,Pass,79.45
S0289,Male,16,Grade 12,92.1,8.7,Graduate,No,51.2,58.5,10,10,D,Pass,54.85
S0290,Female,18,Grade 9,94.7,9.6,Postgraduate,Yes,76.9,63.4,5,6,C,Pass,70.15
S0291,Male,19,Grade 10,95.9,12,Graduate,No,71.5,55.7,5,4,D,Pass,63.6
S0292,Male,18,Grade 11,83.4,23.1,Graduate,No,60.3,88.5,4,7,B,Pass,74.4
S0293,Female,14,Grade 9,100,16.3,High School,No,52.7,93.6,8,10,A,Pass,73.15
S0294,Male,14,Grade 10,100,12,Postgraduate,Yes,79.1,49.9,5,7,D,Pass,64.5
S0295,Male,18,Grade 9,81.8,16.9,High School,No,86.9,70,9,5,C,Pass,78.45
S0296,Female,19,Grade 12,80.5,15.2,Postgraduate,No,72.7,91.7,8,8,A,Pass,82.2
S0297,Female,18,Grade 10,86.5,12.5,Postgraduate,Yes,48.5,77.6,4,5,B,Pass,63.05
S0298,Male,19,Grade 9,80.2,8,High School,No,54.1,65.2,8,5,C,Pass,59.65
S0299,Female,19,Grade 9,78.8,22.2,Graduate,Yes,63.5,50.4,6,8,D,Pass,56.95
S0300,Male,20,Grade 11,79.6,16,Postgraduate,Yes,93.5,88.1,10,9,B,Pass,90.8
S0301,Male,17,Grade 9,100,25.9,Graduate,Yes,66.3,77,8,4,B,Pass,71.65
S0302,Female,19,Grade 10,92.7,19.7,Postgraduate,Yes,63,51.4,5,7,D,Pass,57.2
S0303,Female,16,Grade 10,80.2,17.8,Postgraduate,No,44.9,88.7,4,5,B,Pass,66.8
S0304,Female,19,Grade 11,60.4,12.8,Graduate,Yes,60.1,49.6,10,8,D,Pass,54.85
S0305,Female,19,Grade 10,69.6,9.5,High School,Yes,51.5,68.9,5,6,C,Pass,60.2
S0306,Other,19,Grade 12,90,13.9,Postgraduate,Yes,55,68.3,10,5,C,Pass,61.65
S0307,Female,20,Grade 10,63.8,9.4,Graduate,No,71.8,94.7,9,7,A,Pass,83.25
S0308,Male,20,Grade 10,87.9,18.3,High School,No,64,68.3,6,4,C,Pass,66.15
S0309,Female,14,Grade 9,74.3,23.2,High School,Yes,95.5,68.3,9,5,C,Pass,81.9
S0310,Male,20,Grade 9,85.9,13.7,Graduate,Yes,86.2,52.9,5,5,D,Pass,69.55
S0311,Male,16,Grade 10,85.6,19.7,Postgraduate,No,60.9,63,5,9,C,Pass,61.95
S0312,Male,16,Grade 11,86.2,11.6,Postgraduate,Yes,56.2,60.6,5,8,C,Pass,58.4
S0313,Male,20,Grade 9,81.1,13.5,Graduate,No,90.7,61.3,7,6,C,Pass,76
S0314,Other,18,Grade 11,80.7,10.9,High School,Yes,94.9,72.1,6,6,C,Pass,83.5
S0315,Female,17,Grade 10,77.8,4.3,High School,No,37.1,37.9,10,10,F,Fail,37.5
S0316,Female,20,Grade 10,89.8,14.8,Postgraduate,Yes,71.4,50.9,5,4,D,Pass,61.15
S0317,Male,19,Grade 12,93.1,15.6,High School,No,66.2,70.4,5,10,C,Pass,68.3
S0318,Male,15,Grade 9,72.8,20.3,High School,Yes,79.7,73.7,10,7,C,Pass,76.7
S0319,Male,17,Grade 10,84.5,19,High School,No,99.1,68.7,9,4,C,Pass,83.9
S0320,Male,17,Grade 12,87,19,Graduate,Yes,62.7,71.4,9,5,C,Pass,67.05
S0321,Female,16,Grade 9,86.8,10.1,Postgraduate,No,39.1,66.3,5,5,C,Pass,52.7
S0322,Female,17,Grade 10,86.7,17.3,High School,Yes,78.7,71.7,4,6,C,Pass,75.2
S0323,Female,20,Grade 10,81,22.9,Graduate,Yes,90.8,78.1,7,7,B,Pass,84.45
S0324,Male,19,Grade 9,87.8,16.9,Graduate,No,65.4,78,9,8,B,Pass,71.7
S0325,Female,19,Grade 9,91.2,24.1,Postgraduate,Yes,59.4,62.4,4,7,C,Pass,60.9
S0326,Female,14,Grade 9,86.4,25.1,High School,No,63.4,84.8,7,5,B,Pass,74.1
S0327,Female,19,Grade 10,90.1,13.7,Graduate,No,82.8,74.2,5,8,C,Pass,78.5
S0328,Female,19,Grade 10,94.9,11.5,High School,No,63.2,89.3,6,7,B,Pass,76.25
S0329,Male,16,Grade 12,66.5,11.2,Postgraduate,Yes,74.9,92.1,8,7,A,Pass,83.5
S0330,Male,19,Grade 11,94.4,7.4,Graduate,No,70.4,51.8,8,8,D,Pass,61.1
S0331,Male,14,Grade 9,88.4,12.4,High School,Yes,68.9,60,5,5,C,Pass,64.45
S0332,Female,15,Grade 10,73.9,21,Graduate,No,80.5,83.4,9,7,B,Pass,81.95
S0333,Male,20,Grade 10,93,4,Graduate,No,62.8,48.7,4,8,D,Pass,55.75
S0334,Male,16,Grade 9,81,9.8,High School,No,63.5,91.9,6,9,A,Pass,77.7
S0335,Male,15,Grade 11,82.4,14.4,Postgraduate,No,82,67.2,10,9,C,Pass,74.6
S0336,Male,16,Grade 9,79.9,10.6,High School,No,55.2,80.1,7,5,B,Pass,67.65
S0337,Female,18,Grade 11,88,12.4,Graduate,Yes,56.8,70.4,5,8,C,Pass,63.6
S0338,Female,17,Grade 10,77.1,12.4,Graduate,No,51.1,52.5,6,9,D,Pass,51.8
S0339,Male,18,Grade 11,94,13.7,Graduate,Yes,82.7,86.8,6,8,B,Pass,84.75
S0340,Male,19,Grade 12,83.6,11.4,High School,No,68.4,100,9,7,A,Pass,84.2
S0341,Female,15,Grade 10,81.4,10.9,Postgraduate,No,50.3,64.8,7,5,C,Pass,57.55
S0342,Male,19,Grade 12,92.5,19.7,Graduate,No,82.8,67.5,6,9,C,Pass,75.15
S0343,Male,17,Grade 9,81.8,20.2,Graduate,Yes,61.7,34.9,9,10,F,Fail,48.3
S0344,Male,16,Grade 9,94.5,8.1,Graduate,No,56.9,90.9,4,7,A,Pass,73.9
S0345,Male,17,Grade 9,94.8,1.2,Graduate,Yes,67.1,84.8,9,10,B,Pass,75.95
S0346,Female,14,Grade 11,71.7,20.3,High School,No,92.2,47.7,4,10,D,Pass,69.95
S0347,Female,17,Grade 10,96.1,8.9,High School,Yes,64.1,43.1,4,4,F,Fail,53.6
S0348,Male,14,Grade 9,70.4,16.1,Postgraduate,Yes,78.6,44.7,10,4,F,Fail,61.65
S0349,Male,17,Grade 9,96.7,7.2,High School,Yes,80.9,81,10,5,B,Pass,80.95
S0350,Female,20,Grade 10,100,21.5,Graduate,No,76.6,82.4,6,9,B,Pass,79.5
S0351,Female,14,Grade 9,93.7,27.7,Postgraduate,Yes,89.1,59.1,9,9,D,Pass,74.1
S0352,Female,15,Grade 12,63.4,15.9,High School,Yes,59.4,79,10,9,B,Pass,69.2
S0353,Female,19,Grade 10,95.6,14.5,Graduate,No,54.3,74.2,4,8,C,Pass,64.25
S0354,Male,19,Grade 10,100,13.4,Graduate,Yes,54.1,66.9,10,7,C,Pass,60.5
S0355,Male,18,Grade 10,82,18.9,Graduate,No,67.8,85.6,7,9,B,Pass,76.7
S0356,Female,19,Grade 12,84.7,17.8,High School,No,55.8,55.1,6,7,D,Pass,55.45
S0357,Male,16,Grade 10,73.1,20,High School,No,72.2,88.1,9,5,B,Pass,80.15
S0358,Female,20,Grade 12,88.1,11.9,Graduate,No,71.2,61.8,9,10,C,Pass,66.5
S0359,Female,17,Grade 10,97.7,16.7,Postgraduate,No,85.3,96.9,8,9,A,Pass,91.1
S0360,Female,18,Grade 11,92,12.3,Graduate,No,74.4,57.9,9,5,D,Pass,66.15
S0361,Male,16,Grade 9,100,9.7,Graduate,Yes,63.8,67.1,6,9,C,Pass,65.45
S0362,Female,16,Grade 11,85.3,14.8,High School,No,76.2,72.8,7,4,C,Pass,74.5
S0363,Male,14,Grade 9,68.7,10.4,Graduate,Yes,54.5,72.7,9,6,C,Pass,63.6
S0364,Female,19,Grade 12,86.7,20.9,High School,No,69.4,78.9,8,5,B,Pass,74.15
S0365,Female,15,Grade 11,60.8,10.7,Postgraduate,Yes,74.8,54,6,9,D,Pass,64.4
S0366,Male,15,Grade 10,79.7,16.8,Postgraduate,No,71.9,71.5,4,6,C,Pass,71.7
S0367,Other,18,Grade 9,100,12,Graduate,Yes,76.2,73.9,5,5,C,Pass,75.05
S0368,Female,20,Grade 9,88.3,16.4,Postgraduate,No,60.3,64.6,5,8,C,Pass,62.45
S0369,Male,15,Grade 11,86.8,12.4,High School,Yes,87.3,77.7,4,9,B,Pass,82.5
S0370,Male,17,Grade 12,100,8.7,Graduate,No,97.3,53.2,10,8,D,Pass,75.25
S0371,Male,15,Grade 11,82.3,17.4,High School,No,46,67.4,9,4,C,Pass,56.7
S0372,Male,18,Grade 12,97.6,13.8,Postgraduate,Yes,51.8,61.5,5,9,C,Pass,56.65
S0373,Male,15,Grade 12,86.3,16.4,High School,No,70.6,67.5,10,10,C,Pass,69.05
S0374,Female,17,Grade 9,88.8,12.9,Graduate,No,66.2,92.3,5,4,A,Pass,79.25
S0375,Male,14,Grade 11,72.8,8.4,Postgraduate,No,98.4,92.5,4,6,A,Pass,95.45
S0376,Male,20,Grade 11,80.2,20.4,High School,Yes,73.3,89.8,9,5,B,Pass,81.55
S0377,Female,18,Grade 12,71,18.7,High School,Yes,90.9,65.5,9,7,C,Pass,78.2
S0378,Male,14,Grade 11,84,12.2,Graduate,Yes,39.3,84.7,10,4,B,Pass,62
S0379,Female,14,Grade 10,88.9,15.3,Graduate,Yes,82.2,73.6,4,7,C,Pass,77.9
S0380,Male,14,Grade 10,73.9,20.2,High School,No,59.3,72.6,10,7,C,Pass,65.95
S0381,Male,16,Grade 11,100,12.7,High School,Yes,59,70.9,9,5,C,Pass,64.95
S0382,Female,20,Grade 11,87.8,13.5,High School,No,66.3,96.6,9,6,A,Pass,81.45
S0383,Female,19,Grade 12,85.6,16.2,Postgraduate,Yes,48.6,91.1,6,5,A,Pass,69.85
S0384,Female,20,Grade 10,92.7,12.7,Graduate,No,76.6,82.4,10,9,B,Pass,79.5
S0385,Female,16,Grade 10,76.7,19.3,High School,No,72.9,69.6,6,4,C,Pass,71.25
S0386,Female,19,Grade 9,86.6,14.2,High School,No,74,72.6,4,7,C,Pass,73.3
S0387,Male,20,Grade 12,77.8,11.1,High School,Yes,83.3,79.4,7,5,B,Pass,81.35
S0388,Male,14,Grade 9,100,18,High School,No,92.7,64.7,5,5,C,Pass,78.7
S0389,Female,18,Grade 10,74.4,9.3,Graduate,Yes,64.5,85.1,6,5,B,Pass,74.8
S0390,Female,19,Grade 12,85.6,25.1,High School,Yes,77.2,59.1,5,4,D,Pass,68.15
S0391,Other,17,Grade 11,88.3,22.9,High School,Yes,74.4,77.5,8,6,B,Pass,75.95
S0392,Male,17,Grade 12,88.9,17.6,Graduate,No,75.7,39.9,4,10,F,Fail,57.8
S0393,Male,15,Grade 11,79.2,17.1,High School,Yes,75.9,64.3,7,5,C,Pass,70.1
S0394,Female,19,Grade 11,76,16.9,Graduate,No,93.9,100,8,4,A,Pass,96.95
S0395,Male,18,Grade 12,79.3,12.6,Graduate,Yes,63.1,86.5,8,7,B,Pass,74.8
S0396,Female,16,Grade 11,90.3,16.5,Graduate,No,47.1,93.5,9,9,A,Pass,70.3
S0397,Female,14,Grade 9,83.6,10.4,Graduate,Yes,59.5,62.7,8,10,C,Pass,61.1
S0398,Male,15,Grade 10,93,17.5,Graduate,No,81.4,73.5,4,8,C,Pass,77.45
S0399,Female,17,Grade 11,89.8,19.3,Postgraduate,No,70.3,89.9,6,10,B,Pass,80.1
S0400,Female,16,Grade 9,62.2,13.1,Graduate,No,63,80.9,4,10,B,Pass,71.95
S0401,Male,16,Grade 11,87.5,12,Graduate,No,53.9,79.1,6,4,B,Pass,66.5
S0402,Female,14,Grade 10,100,8.9,Postgraduate,Yes,73.3,94.8,8,8,A,Pass,84.05
S0403,Female,19,Grade 9,98.3,22.3,Graduate,No,79.7,57.4,8,5,D,Pass,68.55
S0404,Female,17,Grade 10,89.2,12.4,High School,Yes,74.6,69.4,7,5,C,Pass,72
S0405,Male,18,Grade 10,74.4,14,High School,Yes,66.2,47.4,6,10,D,Pass,56.8
S0406,Female,16,Grade 9,89.8,16.5,High School,No,72.2,56.7,8,4,D,Pass,64.45
S0407,Male,14,Grade 9,92.4,16.4,Postgraduate,No,72.1,87,9,8,B,Pass,79.55
S0408,Male,18,Grade 9,82.5,18.7,Graduate,Yes,72.8,59.2,5,5,D,Pass,66
S0409,Female,19,Grade 12,88.2,13.1,Postgraduate,No,52.2,82.3,7,7,B,Pass,67.25
S0410,Male,17,Grade 9,100,9.3,Graduate,No,73,95.2,4,6,A,Pass,84.1
S0411,Male,19,Grade 9,76.4,8.4,Graduate,Yes,63.4,69.5,7,6,C,Pass,66.45
S0412,Female,16,Grade 9,74.4,12.1,High School,Yes,85.6,79.3,5,5,B,Pass,82.45
S0413,Female,18,Grade 9,91.9,10.2,Graduate,Yes,72,82.4,6,8,B,Pass,77.2
S0414,Female,18,Grade 11,89.6,13.5,Graduate,Yes,82.5,54.9,4,9,D,Pass,68.7
S0415,Female,18,Grade 12,95.3,21.5,Postgraduate,Yes,65.5,63.4,4,5,C,Pass,64.45
S0416,Male,16,Grade 10,90.7,13.1,High School,Yes,66,57.9,6,9,D,Pass,61.95
S0417,Male,16,Grade 9,79.3,13.1,Graduate,Yes,92.4,64.5,10,9,C,Pass,78.45
S0418,Male,19,Grade 11,89.3,14.9,Graduate,No,76.5,82,10,8,B,Pass,79.25
S0419,Female,15,Grade 11,73.6,13,Graduate,No,59.3,63.7,7,9,C,Pass,61.5
S0420,Female,19,Grade 11,82.5,14.7,Graduate,No,83.5,71.5,8,7,C,Pass,77.5
S0421,Female,17,Grade 10,90,17.7,Graduate,Yes,62,57.4,10,8,D,Pass,59.7
S0422,Female,14,Grade 9,81.4,19.4,High School,No,73.4,89.2,7,5,B,Pass,81.3
S0423,Male,18,Grade 12,100,20,Graduate,No,97.6,64.4,10,10,C,Pass,81
S0424,Female,15,Grade 12,66.1,25.3,Graduate,No,48.5,93.3,5,7,A,Pass,70.9
S0425,Male,14,Grade 11,79.5,17.8,Postgraduate,Yes,67.4,72.9,9,4,C,Pass,70.15
S0426,Female,15,Grade 10,75.6,26.2,Postgraduate,No,76.1,52.3,8,6,D,Pass,64.2
S0427,Male,20,Grade 10,78,11.1,High School,Yes,81.5,69.6,7,5,C,Pass,75.55
S0428,Female,19,Grade 10,78.6,25.5,High School,Yes,51.4,57.1,9,5,D,Pass,54.25
S0429,Male,16,Grade 12,71.7,13.1,Postgraduate,No,47,80.3,9,5,B,Pass,63.65
S0430,Male,18,Grade 11,92.5,13.6,Graduate,No,86.4,68.3,10,7,C,Pass,77.35
S0431,Male,19,Grade 9,79.5,14.4,Postgraduate,Yes,59.2,74.3,6,4,C,Pass,66.75
S0432,Female,14,Grade 12,86.6,13.9,High School,No,58.6,66.8,5,10,C,Pass,62.7
S0433,Female,20,Grade 11,80.7,15.4,Graduate,No,93.3,64.2,5,8,C,Pass,78.75
S0434,Male,20,Grade 11,78.1,12.1,Postgraduate,No,71,58.4,5,4,D,Pass,64.7
S0435,Male,20,Grade 9,100,19.1,Postgraduate,No,71.1,83.7,8,7,B,Pass,77.4
S0436,Female,14,Grade 9,94.2,12.2,High School,Yes,67.3,69.6,4,5,C,Pass,68.45
S0437,Male,14,Grade 9,66.3,18.3,Graduate,No,51.6,67.6,8,6,C,Pass,59.6
S0438,Female,14,Grade 10,65.3,22.6,Graduate,No,80.1,69.2,7,5,C,Pass,74.65
S0439,Female,14,Grade 9,95.4,13.2,High School,Yes,76.1,62.5,9,8,C,Pass,69.3
S0440,Male,20,Grade 11,79.8,19,Graduate,No,72.5,67.6,9,9,C,Pass,70.05
S0441,Male,20,Grade 9,68.5,17.8,Graduate,No,68.3,74.9,4,6,C,Pass,71.6
S0442,Other,15,Grade 11,95.5,26.3,Postgraduate,No,65.6,57.5,7,5,D,Pass,61.55
S0443,Male,19,Grade 12,86.7,12.5,Graduate,No,83.7,59.5,4,10,D,Pass,71.6
S0444,Male,18,Grade 10,87.5,19,High School,No,67.9,91.3,9,6,A,Pass,79.6
S0445,Female,16,Grade 12,93.1,6.9,High School,No,69,66.9,10,9,C,Pass,67.95
S0446,Female,20,Grade 12,71.9,12.5,Graduate,No,77.9,64.3,8,4,C,Pass,71.1
S0447,Other,16,Grade 11,68.7,16.8,High School,No,73.1,53.2,5,7,D,Pass,63.15
S0448,Female,19,Grade 12,100,22,Graduate,Yes,94.6,83.9,9,5,B,Pass,89.25
S0449,Male,19,Grade 11,70.6,8.9,High School,No,43.6,57.2,6,8,D,Pass,50.4
S0450,Male,16,Grade 9,72.8,18.9,Postgraduate,Yes,74.5,71.8,5,4,C,Pass,73.15
S0451,Female,20,Grade 9,74.8,14.7,Postgraduate,No,59.4,48.1,9,5,D,Pass,53.75
S0452,Female,16,Grade 11,100,7.4,Graduate,No,55.9,83.5,8,4,B,Pass,69.7
S0453,Male,15,Grade 9,89.9,15.9,Postgraduate,No,63.1,88.5,4,8,B,Pass,75.8
S0454,Female,17,Grade 10,94.7,23.5,Graduate,No,70.8,78.8,10,5,B,Pass,74.8
S0455,Male,20,Grade 12,87,9.4,Graduate,No,71.5,50.5,10,9,D,Pass,61
S0456,Female,20,Grade 10,79,14.5,High School,No,47.2,83.7,5,9,B,Pass,65.45
S0457,Male,18,Grade 12,91.3,10.1,Graduate,No,61.9,60.4,8,8,C,Pass,61.15
S0458,Male,14,Grade 9,69.4,12.7,Graduate,Yes,74.2,55.6,10,6,D,Pass,64.9
S0459,Male,17,Grade 10,74,22.2,Postgraduate,Yes,56.8,66.6,10,8,C,Pass,61.7
S0460,Male,19,Grade 9,92.3,13.6,Graduate,Yes,53.3,66.4,7,6,C,Pass,59.85
S0461,Male,20,Grade 12,71.4,22,Postgraduate,No,36.2,64.9,6,5,C,Pass,50.55
S0462,Female,16,Grade 11,83.1,20.5,Graduate,No,60.1,89.8,5,6,B,Pass,74.95
S0463,Female,17,Grade 11,83.6,13.2,High School,No,52.8,100,4,5,A,Pass,76.4
S0464,Female,18,Grade 10,79.7,12.5,Postgraduate,Yes,55.2,52.8,10,5,D,Pass,54
S0465,Other,19,Grade 9,65.5,10.5,Graduate,No,65.9,62.4,7,10,C,Pass,64.15
S0466,Male,14,Grade 9,78.7,10.3,High School,Yes,61,74,8,7,C,Pass,67.5
S0467,Male,14,Grade 10,76.8,16.8,Graduate,Yes,52.5,66.6,10,5,C,Pass,59.55
S0468,Female,18,Grade 11,86.6,14.9,High School,No,38.3,77.6,6,6,B,Pass,57.95
S0469,Male,18,Grade 12,86.1,11.9,Graduate,Yes,74.5,84.8,4,7,B,Pass,79.65
S0470,Other,16,Grade 10,88.8,7.3,Graduate,Yes,81.3,82.5,8,7,B,Pass,81.9
S0471,Male,20,Grade 12,78.2,15.5,Graduate,Yes,64,80.5,8,5,B,Pass,72.25
S0472,Other,14,Grade 11,90.2,12.7,Postgraduate,Yes,66,95.2,5,8,A,Pass,80.6
S0473,Male,19,Grade 9,69.4,14,Graduate,No,70,49.8,10,8,D,Pass,59.9
S0474,Female,17,Grade 11,66.8,16.5,High School,Yes,93.7,92.7,5,9,A,Pass,93.2
S0475,Female,19,Grade 10,61.6,2.5,Graduate,No,46.5,66.2,4,7,C,Pass,56.35
S0476,Other,15,Grade 9,80,7.3,Postgraduate,No,63.8,83,10,5,B,Pass,73.4
S0477,Male,15,Grade 10,77.5,26.5,High School,No,44.2,57.6,9,10,D,Pass,50.9
S0478,Female,18,Grade 10,92.9,12.5,High School,No,75.4,59.3,10,8,D,Pass,67.35
S0479,Other,16,Grade 11,78.5,2.4,High School,No,67.8,81.3,9,10,B,Pass,74.55
S0480,Female,15,Grade 10,87.7,7.8,High School,No,73,45,8,5,D,Pass,59
S0481,Female,14,Grade 11,93.1,27.4,Postgraduate,No,72.3,85.9,5,5,B,Pass,79.1
S0482,Female,19,Grade 9,78.1,11.5,Graduate,Yes,84.9,89.6,6,7,B,Pass,87.25
S0483,Male,19,Grade 11,88,20.8,High School,No,78.1,74.5,10,10,C,Pass,76.3
S0484,Female,18,Grade 9,95,15.6,Graduate,Yes,82.5,74,6,9,C,Pass,78.25
S0485,Female,20,Grade 11,72.6,12.6,High School,Yes,54,60.3,10,7,C,Pass,57.15
S0486,Female,20,Grade 12,85.2,18.9,Postgraduate,Yes,87.9,81.4,8,4,B,Pass,84.65
S0487,Male,17,Grade 12,78.2,3.1,Postgraduate,No,59.2,76.9,5,10,B,Pass,68.05
S0488,Male,18,Grade 10,73.3,7.8,High School,No,60,59.1,4,8,D,Pass,59.55
S0489,Female,17,Grade 11,69.6,12.5,Postgraduate,No,74.1,66.5,4,8,C,Pass,70.3
S0490,Female,20,Grade 11,73.1,8.3,Graduate,Yes,74.5,69.8,4,8,C,Pass,72.15
S0491,Male,18,Grade 9,85.6,12.1,High School,Yes,53.9,66.5,10,6,C,Pass,60.2
S0492,Female,18,Grade 10,68.9,19.3,High School,Yes,67.4,52.9,10,5,D,Pass,60.15
S0493,Male,18,Grade 11,79.5,15.7,Graduate,Yes,92.3,81.8,6,7,B,Pass,87.05
S0494,Male,20,Grade 10,93.1,21.7,Graduate,No,48,68.6,5,8,C,Pass,58.3
S0495,Male,17,Grade 12,89.5,16,Postgraduate,Yes,92.3,72.2,10,4,C,Pass,82.25
S0496,Male,17,Grade 11,79.7,20,Graduate,No,66.4,63.9,5,8,C,Pass,65.15
S0497,Female,18,Grade 11,100,14.7,Postgraduate,No,34.9,78.7,6,9,B,Pass,56.8
S0498,Male,15,Grade 10,100,12,Graduate,Yes,49.5,74.8,10,5,C,Pass,62.15
S0499,Other,16,Grade 11,85.3,22.4,Postgraduate,No,55.5,89,4,10,B,Pass,72.25
S0500,Other,20,Grade 10,60.3,11.5,Graduate,Yes,60.6,78.7,4,5,B,Pass,69.65
